Frequency_Hz,Real_Ohm,Imag_Ohm
10000,0.0143788241548464,0.00567513145506382
8923.7412109375,0.014249412517529,0.00505669042468071
6691.8623046875,0.0139664802700281,0.00373268313705921
5018.1884765625,0.0137865337892435,0.00264352839440107
3763.11059570312,0.0137347297277302,0.00176710309460759
2821.93481445312,0.0137498779513407,0.00103755854070187
2116.15258789062,0.01384354790207,0.000432343222200871
1586.890625,0.013994524764712,-7.44073186069727e-05
1190,0.014203787635779,-0.000498895766213536
892.374145507812,0.0144677514763316,-0.000845026050228626
669.186218261719,0.0147741439286619,-0.00112999694829341
501.818878173828,0.0151165491406573,-0.0013545106339734
376.311065673828,0.0154895407322329,-0.0015224326052703
282.193481445312,0.015880682371062,-0.00162898021517321
211.615264892578,0.016289236558805,-0.00167755439179018
158.689056396484,0.0166852196944092,-0.0016761853476055
119.000007629395,0.0170773109803122,-0.00162205786909908
89.2374114990234,0.0174326129981637,-0.00152795641042758
66.9186172485352,0.0177503664026517,-0.00140058809483889
50.181884765625,0.018019708241809,-0.00124795537703903
37.6311073303223,0.0182517820812791,-0.00108814783015987
28.2193489074707,0.0184345129791836,-0.000929898073081858
21.1615257263184,0.0185736224484572,-0.000786398210038897
15.8689060211182,0.0186812621732315,-0.000658094610116677
11.9000005722046,0.0187615693489533,-0.000550499611563282
8.92374134063721,0.0188210022893145,-0.000469947364763357
6.69186210632324,0.0188725150578648,-0.000412376895837951
5.0181884765625,0.0189162733445301,-0.000370862215277157
3.76311063766479,0.0189546941646768,-0.000347597659128951
2.82193493843079,0.0189935185462673,-0.000340752494139451
2.11615252494812,0.0190353001944459,-0.000347176277045946
1.58689057826996,0.0190826138755256,-0.000369521910670301
1.19000005722046,0.0191283865419791,-0.000402851532498971
0.879999995231628,0.0191925371541402,-0.000457468549484474
0.666760742664337,0.0192493105028007,-0.000514433579951401
0.5,0.0193331301297803,-0.000591321826732383
0.374947100877762,0.0194219910358697,-0.000684946363151084
0.281170666217804,0.0195280344423736,-0.000799087152415723
0.21084825694561,0.0196578546224373,-0.000927986262013292
0.15811388194561,0.0198038348612499,-0.00107809420789806
0.118568688631058,0.0199752113126124,-0.00125091769847074
0.0889139696955681,0.0201623740576906,-0.00145728794593936
0.0666760727763176,0.0203843493732165,-0.00170473820067142
0.0500000007450581,0.0206312678828908,-0.00200242978021947
