Frequency_Hz,Real_Ohm,Imag_Ohm
10000,0.014430181006901,0.00583667494356632
8923.7412109375,0.0142776949214749,0.00521341525018215
6691.8623046875,0.0139787262305617,0.00387835502624512
5018.1884765625,0.0137782571255229,0.00278133153915405
3763.11059570312,0.01371472585015,0.00188171630725265
2821.93481445312,0.0137187298678327,0.00117481965571642
2116.15258789062,0.0138022120809183,0.000589026138186455
1586.890625,0.0139385876682354,0.000102786114439368
1190,0.0141343165596481,-0.000293710501864552
892.374145507812,0.0143675085710129,-0.000614459393545985
669.186218261719,0.0146395072806627,-0.000858503859490156
501.818878173828,0.014933146580006,-0.00103622135065962
376.311065673828,0.0152459784585517,-0.00115474298945628
282.193481445312,0.0155603968123614,-0.00121686141937971
211.615264892578,0.0158663229776721,-0.00122293247841299
158.689056396484,0.0161591323358152,-0.00118902651593089
119.000007629395,0.0164240589747351,-0.00111825251951814
89.2374114990234,0.016654113007462,-0.00101947500661481
66.9186172485352,0.0168495763073224,-0.000904263128177263
50.181884765625,0.0170096814590579,-0.000783415576734114
37.6311073303223,0.0171361284174054,-0.000665431805828121
28.2193489074707,0.0172312162731032,-0.000559125226573087
21.1615257263184,0.0172994986605772,-0.000474579246656504
15.8689060211182,0.0173511398215851,-0.000399788306822302
11.9000005722046,0.0173921116570455,-0.00034475500069675
8.92374134063721,0.0174233925786211,-0.000308145055896603
6.69186210632324,0.0174533582680851,-0.000281902066490147
5.0181884765625,0.01747795179881,-0.000271528106168262
3.76311063766479,0.0175080503204299,-0.000270933076535584
2.82193493843079,0.0175379358679493,-0.000285861476641003
2.11615252494812,0.0175708960287011,-0.000306670002373721
1.58689057826996,0.0176103400340253,-0.000339517287557101
1.19000005722046,0.0176529462037252,-0.000385492232680917
0.879999995231628,0.0177110730214736,-0.00044049857160644
0.666760742664337,0.0177705565188262,-0.000508261123172815
0.5,0.0178433772261997,-0.000588303002814428
0.374947100877762,0.0179363657539398,-0.000685840258199732
0.281170666217804,0.0180419509497369,-0.000796331427125097
0.21084825694561,0.0181641361473339,-0.000918817798719829
0.15811388194561,0.0182986238655758,-0.00105781314543663
0.118568688631058,0.0184538008920754,-0.00122189896761427
0.0889139696955681,0.018627712779562,-0.00141466061320727
0.0666760727763176,0.0188213237347554,-0.00163933351173197
0.0500000007450581,0.0190486770197822,-0.00191555659253595
