Frequency_Hz,Real_Ohm,Imag_Ohm
10000,0.0142944128019735,0.00572910159826279
8923.7412109375,0.014165380212944,0.00510583631694317
6691.8623046875,0.0138809587806463,0.00377419404685497
5018.1884765625,0.0137013447820209,0.00267155561596155
3763.11059570312,0.0136537074577063,0.00179517874494195
2821.93481445312,0.0136729739897419,0.00105440616607666
2116.15258789062,0.0137636590516195,0.000442738644778728
1586.890625,0.0139186406013323,-6.67579006403685e-05
1190,0.0141302941774484,-0.000487891724333167
892.374145507812,0.0143941341520986,-0.000838203763123602
669.186218261719,0.0146970322821289,-0.00112150296627078
501.818878173828,0.0150389709015144,-0.00134269936825149
376.311065673828,0.0154092756274622,-0.00150447170017287
282.193481445312,0.0157952316621959,-0.00161169382045045
211.615264892578,0.0161982258541684,-0.00165532244136557
158.689056396484,0.0165953880441521,-0.00165213929722086
119.000007629395,0.0169751132289093,-0.00159787735901773
89.2374114990234,0.0173349656888604,-0.0015059315628605
66.9186172485352,0.0176505956778783,-0.00138137653993908
50.181884765625,0.0179163519251233,-0.00122917211410822
37.6311073303223,0.0181341131992667,-0.00107057365676155
28.2193489074707,0.018309339499865,-0.000913229901925661
21.1615257263184,0.0184414416980871,-0.000768505582527723
15.8689060211182,0.018536294363912,-0.000648078701487975
11.9000005722046,0.0186126694957238,-0.000542445359315025
8.92374134063721,0.0186655272987082,-0.000464106051367708
6.69186210632324,0.0187108989262015,-0.000403172256483231
5.0181884765625,0.0187547633836402,-0.000367829654351226
3.76311063766479,0.0187971851655675,-0.000342911476764129
2.82193493843079,0.0188324798346002,-0.000335147591158602
2.11615252494812,0.0188736579857505,-0.000344139205026295
1.58689057826996,0.0189099205931598,-0.000364534212621948
1.19000005722046,0.0189624434856341,-0.00039751729514137
0.879999995231628,0.0190251151575467,-0.000448566939212469
0.666760742664337,0.0190908739064071,-0.000512327801402535
0.5,0.019193668299522,-0.000592542266758755
0.374947100877762,0.0192894060915023,-0.000687307906162005
0.281170666217804,0.0193866987910951,-0.00079805722606352
0.21084825694561,0.0195044415800112,-0.000923405493722385
0.15811388194561,0.0196515058783007,-0.00107620641703932
0.118568688631058,0.0198280642084683,-0.00124877065069029
0.0889139696955681,0.0200263301812811,-0.0014548245977295
0.0666760727763176,0.0202613048973035,-0.00170326577968095
0.0500000007450581,0.0205296363756133,-0.00200181650430409
